らい,（頼の頁が刀の下に貝）
らい,来
らい,莱
らい,頼
らい,雷
らい,賴
らいかい,来海
らいこう,来迎
らいこう,來光
らいごう,来迎
らいじゅう,来住
らいじょう,来城
らいじょう,来條
らいじょう,頼成
らいせん,来仙
らいた,来田
らいた,來田
らいだ,来田
らいだ,雷田
らいの,来野
らいふく,来福
らいまる,来丸
らく,楽
らく,樂
らくいち,楽市
らくぎ,樂木
らくじゃく,大工廻
らくの,楽野
らくま,楽間
らくまん,楽満
らくもと,楽本
らくやま,楽山
らち,良知
らもと,羅本
らん,蘭
らん,樂
らんが,蘭賀
らんぐ,覧具
らんしょ,欄所
らんじし,乱獅子
らんじょう,蘭定
らんすい,藍水
らんばし,乱橋
らんまた,蘭又
りう,里宇
りおか,利岡
りかわ,里川
りかんじ,理寛寺
りき,利木
りきいし,力石
りきおか,力岡
りきし,力士
りきしげ,力重
りきしま,力島
りきじ,力示
りきそう,力宗
りきた,力田
りきたけ,力武
りきとく,力徳
りきの,力野
りきひさ,力久
りきまる,力丸
りきまん,力万
りきみ,力身
りきむら,力村
りきもと,力本
りきやま,力山
りきゅう,利久
りく,陸
りくかわ,陸川
りくた,陸田
りくの,陸野
りくら,利倉
りこう,利光
りしょういん,理性院
りた,利田
りっせん,立仙
りとう,利藤
りの,利野
りのいえ,李家
りはら,李原
りゅう,笠
りゅう,柳
りゅう,劉
りゅう,竜
りゅう,龍
りゅうえん,龍円
りゅうか,流下
りゅうか,龍華
りゅうかた,龍方
りゅうかわ,龍川
りゅうけい,柳溪
りゅうこ,立古
りゅうこう,柳光
りゅうこう,柳幸
りゅうごう,流郷
りゅうさわ,竜沢
りゅうざき,竜崎
りゅうざき,龍崎
りゅうし,琉子
りゅうじ,龍治
りゅうじん,竜神
りゅうじん,龍神
りゅうすけ,竜助
りゅうせ,竜瀬
りゅうせ,龍瀬
りゅうそん,龍孫
りゅうぞうじ,竜造寺
りゅうぞうじ,龍造寺
りゅうた,竜田
りゅうた,龍田
りゅうたに,龍渓
りゅうたに,龍谷
りゅうち,龍池
りゅうとう,龍頭
りゅうの,龍野
りゅうのひら,龍ノ平
りゅうふく,龍福
りゅうほう,龍宝
りゅうほう,龍寶
りゅうまえ,龍前
りゅうまん,柳万
りゅうまん,龍満
りゅうむら,龍村
りゅうもと,龍本
りゅうもん,龍門
りょう,漁
りょう,龍
りょう,凌
りょう,寮
りょう,梁
りょうあん,了安
りょうい,両井
りょうかた,両方
りょうかわ,両川
りょうき,亮木
りょうき,領木
りょうけ,領家
りょうけん,両見
りょうげん,了源
りょうこ,竜子
りょうこ,猟古
りょうこ,良子
りょうさわ,猟沢
りょうじ,龍治
りょうじ,料治
りょうせ,龍瀬
りょうせ,両瀬
りょうだ,猟田
りょうち,良知
りょうとう,両頭
りょうとう,良藤
りょうとく,両徳
りょうの,漁野
りょうの,良野
りょうふく,両福
りょうぶ,両部
りょうま,両馬
りょうまえ,龍前
りょうもと,良本
りょうわ,了輪
りんげ,林下
りんごう,林郷
りんさか,林坂
りんしょう,林正
りんどう,林道
りんの,林野
りんばら,林原
りんぽう,輪宝
るいけ,類家
るす,留守
るとう,瑠東
るり,瑠璃
るりがき,瑠璃垣
れい,黎
れいかん,令官
れいしょう,霊正
れいすい,冷水
れいぜい,冷泉
れいた,冷田
れいば,禮場
れきかが,暦利
れきもと,暦本
れん,蓮
れん,連
れんがくじ,蓮覚寺
れんげ,蓮花
れんげ,連下
れんしゃ,蓮舎
れんしゃく,蓮勺
れんじょう,連城
れんじょういん,蓮乗院
れんぞう,蓮蔵
れんどう,連藤
れんぶつ,蓮佛
れんぼ,連保
ろ,呂
ろうこ,老固
ろうの,蝋野
ろうやま,蝋山
ろぎ,櫓木
ろく,麓
ろくい,六井
ろくお,六尾
ろくかわ,六川
ろくがわ,六川
ろくごう,六郷
ろくさわ,六沢
ろくしか,六鹿
ろくしま,鹿島
ろくしま,六島
ろくしま,六嶋
ろくしゃ,六車
ろくじゅうがり,六十苅
ろくじょう,六城
ろくじょう,六条
ろくじょう,六條
ろくた,六田
ろくたに,六谷
ろくたん,六反
ろくたんぞの,六反園
ろくたんだ,六反田
ろくだ,六田
ろくだい,六代
ろくちょう,六町
ろくで,鹿出
ろくど,六渡
ろくど,六土
ろくの,六埜
ろくの,六野
ろくのへ,六戸
ろくはこ,六箱
ろくはた,六畑
ろくはら,六原
ろくはら,六波羅
ろくひら,六平
ろくま,路熊
ろくむら,六村
ろくもと,六本
ろくもと,禄本
ろくやま,六山
ろくやり,六鎗
ろくろうめん,六郎面
ろじ,路次
ろっかく,六角
ろっぽんぎ,六本木
ろんて,論手
ろんでん,論田
